	sequences per sample	iteration	NU.39.DeMMO6.5mmPyrex.Sep2016	NU.18.DeMMO3.Steri.Dec2015	NU.25.DeMMO1.D1.sand.Sep2016	NU.54.4800.D1.SlideBlank.Sep2016	NU.44.DeMMO3.D1.wool.Sep2016	NU.45.DeMMO3.D1.sand.Sep2016	NU.48.800.D1.SlideBlank.Sep2016	NU.03.DeMMO6.Steri.2.092316	NU.37.DeMMO6.D1.sand.Sep2016	NU.05.DeMMO3.Steri.2.092116	NU.11.DeMMO6.Steri.2.120716	NU.26.DeMMO1.D1.3mmPyrex.Sep2016	NU.12.DeMMO3.Steri.1.120816	NU.36.DeMMO6.D1.wool.Sep2016	NU.24.DeMMO1.D1.wool.Sep2016	NU.15.DeMMO1.Steri.120715	NU.01.DeMMO1.Steri.1.092016	NU.46.DeMMO3.D1.3mmPyrex.Sep2016	NU.47.DeMMO3.D1.5mmPyrex.Sep2016	NU.14.DeMMO1.Steri.1.120916	NU.38.DeMMO6.D1.3mmPyrex.Sep2016	NU.20.DeMMO6.Steri.120815	NU.27.DeMMO1.D1.5mmPyrex.Sep2016	34.DeMMO3.T11.bottom.051117	9.DeMMO3.Steri.051117	25.DuselD.T9.bottom.082917	26.DeMMO3.T7.bottom.051117	11.DeMMO3.T2.bottom.083017	25.DeMMO3.T7.top.051117	22.DuselD.T8.top.082917	17.DeMMO3.T5.bottom.083017	24.DeMMO6.T6.bottom.051017	7.DeMMO1.Steri.050917	16.DeMMO3.T5.top.083017	27.DuselD.T10.bottom.082917	5.DeMMO6.Steri.021415	1.DeMMO1.steri.083117	28.DeMMO3.T8.bottom.051117	27.DeMMO3.T8.top.051117	24.DuselD.T9.top.082917	36.DeMMO3.T12.bottom.051117	32.DeMMO3.T10.bottom.051117	16.DeMMO6.T2.bottom.051017	10.DeMMO3.T2.top.083017	23.DuselD.T8.bottom.082917	18.DuselD.T6.top.082917	13.DeMMO6.T1.top.051017	15.DeMMO3.T4.bottom.083017	1.DeMMO1.Steri.021517	30.DeMMO3.T9.bottom.051117	21.DuselD.T7.bottom.082917	6.DeMMO3.Steri.021517	3.DeMMO3.steri.083117	12.DeMMO6.Steri#2.051017	6.DeMMO6.steri.082917	26.DuselD.T10.top.082917	33.DeMMO3.T11.top.051117	9.DeMMO3.T1.bottom.083017	12.DeMMO3.T3.top.083017	19.DeMMO6.T4.top.051017	17.DeMMO6.T3.top.051017	20.DuselD.T7.top.082917	7.DuselD.steri.082917	22.DeMMO6.T5.bottom.051017	14.DeMMO3.T4.top.083017	20.DeMMO6.T4.bottom.051017	15.DeMMO6.T2.top.051017	18.DeMMO6.T3.bottom.051017	21.DeMMO6.T5.top.051017	29.DeMMO3.T9.top.051117	14.DeMMO6.T1.bottom.051017	19.DuselD.T6.bottom.082917	31.DeMMO3.T10.top.051117	13.DeMMO3.T3.bottom.083017	35.DeMMO3.T12.top.051117	8.DeMMO3.T1.top.083017	27.24790.AfterPacker.051616	30.DuselB.050416	34.4100L.DrillFluid.051716	18.10dash1.051816	32.DuselB.051916	14.24790.AfterDrilling.050516	15.24790.DitchFluid.050516	28.24790.071216	19.10dash1.071116	33.DuselB.071316	16.10dash1.050216	26.DeMMO1.SC1.top.041818	31.DeMMO1.SC7.top.041818	52.DeMMO3.B.top.041718	14.DeMMO3.steri.041718	53.DeMMO3.C.top.041718	56.DeMMO3.F.top.041718	30.DeMMO1.SC5.top.041818	41.DeMMO3.3.top.041718	22.DeMMO1.C.top.041818	21.DeMMO1.B.top.041818	42.DeMMO3.4.top.041718	18.800.DitchFluid.041818	55.DeMMO3.E.top.041718	47.DeMMO1.9.top.041818	54.DeMMO3.D.top.041718	34.DeMMO1.SC10.top.041818	20.DeMMO1.A.top.041818	45.DeMMO1.7.top.041818	40.DeMMO3.2.top.041718	43.DeMMO3.5.top.041718	1.DeMMO1.steri.113017	29.DeMMO1.SC4.top.041818	44.DeMMO3.6.top.041718	51.DeMMO3.A.top.041718	3.DeMMO3.steri.112717	12.DeMMO1.steri.041818	39.DeMMO3.1.top.041718	17.DeMMO6.041618	50.DeMMO1.12.top.041818	46.DeMMO1.8.top.041818	49.DeMMO1.11.top.041818	28.DeMMO1.SC3.top.041818	48.DeMMO1.10.top.041818	24.DeMMO1.E.top.041818	27.DeMMO1.SC2.top.041818	33.DeMMO1.SC9.top.041818	32.DeMMO1.SC8.top.041818	6.DeMMO6.steri.112817	23.DeMMO1.D.top.041818
alpha_rarefaction_13500_7.txt	13500	7	n/a	n/a	n/a	240.166666667	n/a	n/a	n/a	246.034482759	242.534883721	531.181818182	n/a	n/a	n/a	244.107142857	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	256.368421053	743.555555556	299.4	253.5	364.935483871	327.037037037	294.757575758	338.375	244.0	1847.91967871	337.785714286	364.622222222	338.277777778	1587.4375	287.166666667	239.235294118	394.346938776	276.8	273.5	311.0	243.071428571	361.621621622	319.344827586	260.675675676	206.666666667	1523.37668161	315.139534884	406.0	683.127659574	725.256097561	391.333333333	372.0	251.6	308.277777778	352.1875	266.625	197.1	197.142857143	282.681818182	721.604395604	305.24	305.428571429	214.166666667	327.027027027	300.428571429	171.3	318.0	205.882352941	n/a	228.8125	395.909090909	342.090909091	287.272727273	439.307692308	n/a	585.774509804	n/a	n/a	n/a	n/a	498.68	n/a	n/a	n/a	544.088235294	296.7	438.8	607.125	455.898305085	357.0	717.044776119	314.545454545	662.61	548.613333333	324.0	3496.65277778	510.428571429	440.666666667	614.428571429	296.527777778	433.06	377.256410256	294.4	225.0	1463.63380282	587.641304348	343.181818182	515.2	744.068181818	1473.61728395	264.6	444.319148936	518.776119403	253.615384615	333.130434783	657.988636364	397.12195122	687.25	571.0	498.666666667	274.7	237.035714286	619.381578947
alpha_rarefaction_13500_8.txt	13500	8	n/a	n/a	n/a	261.25	n/a	n/a	n/a	258.517241379	255.790697674	515.0	n/a	n/a	n/a	275.12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	252.789473684	818.684931507	270.625	249.666666667	363.142857143	317.6	306.125	362.20754717	266.352941176	1853.35887097	347.526315789	333.818181818	403.21875	1665.46478873	267.8	243.882352941	350.444444444	238.5	311.588235294	320.692307692	240.0	350.15	310.418604651	281.033333333	231.2	1452.38888889	311.384615385	416.256410256	744.0	791.897058824	348.666666667	416.884615385	188.1	319.279069767	342.553571429	306.333333333	237.857142857	212.0	326.055555556	790.304347826	301.15	347.083333333	238.0	332.294117647	324.0	200.857142857	294.076923077	215.0	n/a	234.473684211	393.021276596	313.783783784	283.391304348	404.015384615	n/a	585.774509804	n/a	n/a	n/a	n/a	508.378378378	n/a	n/a	n/a	549.454545455	288.7	452.263157895	573.329113924	473.388888889	322.675675676	743.089552239	256.0	688.153846154	546.581395349	334.1	3504.01219512	565.789473684	458.857142857	604.846153846	350.171428571	463.679245283	369.0	319.3	216.555555556	1493.27941176	588.75	383.27027027	499.307692308	778.511363636	1542.57268722	259.9375	407.264150943	528.815384615	231.235294118	354.222222222	639.166666667	433.083333333	720.058139535	548.418918919	494.544117647	311.022727273	283.5	553.333333333
alpha_rarefaction_13500_9.txt	13500	9	n/a	n/a	n/a	259.675675676	n/a	n/a	n/a	269.0	248.125	551.225352113	n/a	n/a	n/a	287.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	284.9375	914.012345679	262.24137931	246.142857143	345.022222222	265.03125	296.885714286	375.784313725	267.0	1792.58007117	324.085714286	377.375	378.527777778	1604.11740891	302.571428571	273.111111111	357.25	243.3125	291.045454545	356.75	230.894736842	351.837209302	277.56097561	273.941176471	205.6	1522.7826087	328.833333333	382.609756098	719.674157303	730.174418605	338.857142857	386.5	201.090909091	315.108108108	336.960784314	322.571428571	188.666666667	172.125	271.0	687.01010101	320.0	297.117647059	237.625	306.5	322.636363636	190.625	323.434782609	188.315789474	n/a	250.461538462	383.0	325.774193548	292.285714286	416.767857143	n/a	583.095238095	n/a	n/a	n/a	n/a	522.085714286	n/a	n/a	n/a	355.837837838	409.9	454.857142857	571.533333333	435.517241379	334.25	821.615384615	284.75	729.662650602	595.310810811	280.0	3555.24295011	532.692307692	425.317073171	560.0	341.666666667	426.5	370.405405405	292.583333333	217.5	1464.91162791	561.533333333	438.913043478	580.568181818	754.301075269	1619.45581395	319.3	428.065217391	516.6	243.25	358.555555556	622.031914894	411.02173913	791.25	476.785714286	419.380952381	340.277777778	282.043478261	585.0
alpha_rarefaction_14000_0.txt	14000	0	n/a	n/a	n/a	262.026315789	n/a	n/a	n/a	273.666666667	251.170212766	533.924242424	n/a	n/a	n/a	290.375	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	277.153846154	875.93258427	296.111111111	256.9375	401.5	280.813953488	267.591836735	371.725490196	262.619047619	1955.05970149	329.27027027	347.818181818	347.727272727	1647.74528302	268.8	228.769230769	390.277777778	252.083333333	304.5	303.527777778	259.75	361.022222222	328.222222222	280.65625	220.0	1556.14218009	318.885714286	385.534883721	765.428571429	741.0	370.25	355.620689655	187.142857143	306.162162162	356.090909091	277.5	191.0	186.666666667	291.136363636	680.009803922	302.0	324.527777778	216.882352941	412.565217391	331.034482759	187.111111111	296.6	232.9375	n/a	242.894736842	390.022727273	329.111111111	298.047619048	413.714285714	n/a	n/a	n/a	n/a	n/a	n/a	512.378378378	n/a	n/a	n/a	447.75	337.777777778	461.555555556	603.397058824	480.185185185	359.576923077	819.915254237	326.0	707.4	557.323943662	313.6	3543.90425532	514.341463415	444.0	649.444444444	408.222222222	440.454545455	363.441176471	287.769230769	206.666666667	1443.35714286	572.373626374	399.636363636	491.375	790.75	1479.11111111	316.0	439.595744681	508.098591549	252.0	326.129032258	599.776595745	434.25	723.060240964	532.538461538	485.113207547	285.466666667	285.260869565	600.164383562
alpha_rarefaction_14000_1.txt	14000	1	n/a	n/a	n/a	258.0	n/a	n/a	n/a	285.916666667	255.357142857	560.253521127	n/a	n/a	n/a	279.607142857	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	305.2	876.273684211	273.75	282.5	343.9	293.277777778	304.65625	371.2	275.25	1928.19101124	346.90625	369.076923077	389.34375	1653.38325991	286.0	255.75	405.538461538	239.333333333	308.066666667	367.464285714	252.071428571	361.675675676	312.372093023	240.5	194.0	1530.70588235	327.121212121	406.024390244	724.833333333	710.037037037	336.525	373.571428571	188.0	317.25	371.025	285.3	192.25	212.5	290.9375	674.723404255	287.444444444	293.5	224.142857143	309.75	294.0	268.333333333	313.37037037	228.588235294	n/a	247.882352941	400.125	355.84	279.375	411.615384615	n/a	n/a	n/a	n/a	n/a	n/a	510.986486486	n/a	n/a	n/a	414.3125	294.0	476.023809524	594.142857143	473.015873016	339.0	654.038961039	294.5	691.65	621.042857143	336.5	3562.0	548.649350649	432.195652174	528.95890411	352.322580645	438.555555556	371.238095238	276.526315789	223.5	1446.0625	616.0	407.617647059	552.132075472	814.978494624	1522.87447699	309.333333333	428.538461538	524.454545455	235.166666667	351.0	596.357142857	438.238095238	668.24137931	503.927710843	524.344827586	284.026315789	253.428571429	595.109589041
alpha_rarefaction_14000_2.txt	14000	2	n/a	n/a	n/a	258.0	n/a	n/a	n/a	255.0	258.590909091	552.318181818	n/a	n/a	n/a	266.44	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	265.352941176	823.183908046	283.333333333	251.4	403.161290323	327.774193548	295.078947368	363.489795918	250.055555556	1795.83969466	374.954545455	390.375	364.622222222	1669.00442478	269.176470588	243.071428571	364.02	310.142857143	273.272727273	310.228571429	254.1875	368.384615385	314.285714286	247.5	206.0	1551.71641791	336.222222222	378.565217391	708.066666667	721.119047619	336.394736842	357.277777778	193.0	303.575	324.368421053	305.0	188.0	178.857142857	313.130434783	690.842592593	293.37037037	310.357142857	209.12	352.323529412	285.025	172.545454545	320.047619048	250.230769231	n/a	248.1875	391.212765957	327.121212121	286.0	431.888888889	n/a	n/a	n/a	n/a	n/a	n/a	519.5	n/a	n/a	n/a	485.46875	313.5	461.567164179	601.2	517.037735849	334.088235294	709.342465753	247.5	720.105263158	610.163934426	275.0	3531.99065421	550.808823529	450.352941176	645.716981132	344.090909091	475.057692308	358.441176471	267.2	195.0	1528.46829268	607.833333333	363.058823529	483.163934426	787.454545455	1558.99118943	256.285714286	444.204081633	489.553846154	252.0	335.0	641.0	406.418604651	718.202531646	530.671641791	488.692307692	326.885714286	277.615384615	570.032608696
alpha_rarefaction_14000_3.txt	14000	3	n/a	n/a	n/a	256.9	n/a	n/a	n/a	287.5	262.275	567.333333333	n/a	n/a	n/a	274.24137931	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	261.625	869.534883721	285.0	254.214285714	382.071428571	307.0	320.545454545	442.325	279.4	1880.03053435	336.181818182	334.444444444	380.0	1590.36363636	266.217391304	242.083333333	350.519230769	258.909090909	323.153846154	296.219512195	232.214285714	360.263157895	326.609756098	298.032258065	214.0	1520.275	309.081081081	397.255319149	711.761363636	776.263888889	356.583333333	337.263157895	235.0	309.538461538	355.87755102	310.352941176	212.5	194.0	325.058823529	748.0	298.8	337.285714286	239.625	342.833333333	298.428571429	170.909090909	330.0	227.4	n/a	243.882352941	347.684210526	336.035714286	288.3	416.508196721	n/a	n/a	n/a	n/a	n/a	n/a	509.608108108	n/a	n/a	n/a	386.41025641	332.034482759	492.348837209	602.615384615	451.406779661	306.90625	820.8125	267.214285714	722.40776699	561.577464789	276.4	3419.01195219	592.053571429	459.25	607.04109589	344.032258065	453.734693878	342.775	306.909090909	209.272727273	1438.75480769	595.345679012	361.193548387	487.849056604	774.743589744	1501.49122807	276.363636364	446.97826087	541.492537313	237.0	313.275862069	592.064516129	435.488372093	699.174418605	562.0	447.623188406	400.384615385	262.217391304	583.261363636
alpha_rarefaction_14000_4.txt	14000	4	n/a	n/a	n/a	265.166666667	n/a	n/a	n/a	263.333333333	252.466666667	543.684931507	n/a	n/a	n/a	304.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	300.714285714	923.244186047	273.8	262.2	337.3125	270.552631579	275.642857143	436.384615385	255.647058824	1888.31203008	363.24137931	335.52173913	350.714285714	1604.23790323	280.0	241.083333333	387.025	258.833333333	260.545454545	330.756756757	226.055555556	360.272727273	307.028571429	321.833333333	217.1	1498.39662447	324.2	396.534883721	705.517241379	685.193181818	343.0	347.176470588	221.857142857	312.636363636	335.375	279.75	201.1	181.5	319.588235294	665.670103093	300.076923077	321.25	220.105263158	326.322580645	305.035714286	174.857142857	314.166666667	222.052631579	n/a	250.071428571	383.277777778	336.428571429	269.916666667	423.263157895	n/a	n/a	n/a	n/a	n/a	n/a	507.243243243	n/a	n/a	n/a	453.0625	306.677419355	446.566037736	643.739130435	470.12	323.216216216	744.727272727	256.545454545	769.183908046	540.278481013	270.882352941	3540.05032823	573.737704918	491.464285714	617.288135593	308.25	450.12244898	386.157894737	296.090909091	246.142857143	1458.68656716	546.647058824	390.677419355	458.671875	781.900990099	1510.3375	273.909090909	431.063829787	537.053571429	235.545454545	315.21875	632.24137931	414.375	666.78	492.727272727	450.130434783	302.0	357.8125	605.323076923
alpha_rarefaction_14000_5.txt	14000	5	n/a	n/a	n/a	271.108108108	n/a	n/a	n/a	277.434782609	254.568181818	548.923076923	n/a	n/a	n/a	269.75	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	275.0	817.352941176	274.444444444	280.0	373.466666667	331.125	285.0	347.442307692	269.789473684	1938.48031496	349.090909091	388.181818182	354.0	1657.77727273	265.545454545	261.272727273	394.0	243.461538462	273.058823529	325.777777778	256.5	370.275	307.923076923	290.09375	234.0	1488.35096154	331.0	469.0	712.210526316	761.843373494	332.333333333	318.638297872	183.5	303.774193548	330.0	294.333333333	181.0	210.6	276.05	720.741573034	297.875	318.775	236.071428571	337.277777778	300.371428571	180.0	309.5	212.5	n/a	260.111111111	387.529411765	349.193548387	298.166666667	439.264150943	n/a	n/a	n/a	n/a	n/a	n/a	508.68	n/a	n/a	n/a	471.894736842	298.037037037	471.659574468	600.873239437	508.9	335.775	816.014705882	248.230769231	684.7	552.549295775	394.545454545	3537.23165138	577.238095238	444.458333333	593.082191781	430.230769231	451.068181818	361.238095238	299.1	208.714285714	1421.14754098	627.894736842	363.228571429	495.5	828.058823529	1575.82959641	290.111111111	457.071428571	524.347826087	253.272727273	334.933333333	636.197368421	448.069767442	729.272727273	519.4375	434.053571429	316.833333333	266.0	607.837837838
alpha_rarefaction_14000_6.txt	14000	6	n/a	n/a	n/a	238.066666667	n/a	n/a	n/a	267.666666667	248.222222222	539.970588235	n/a	n/a	n/a	296.916666667	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	298.0	861.611111111	282.666666667	257.071428571	370.0	300.394736842	302.0	354.055555556	265.333333333	1850.003861	341.076923077	371.818181818	370.583333333	1610.94545455	264.352941176	245.1875	367.914893617	244.105263158	253.24	302.875	247.769230769	438.0	325.096774194	290.0	205.6	1538.04081633	311.894736842	385.12244898	715.835294118	690.111111111	386.394736842	347.071428571	240.0	315.181818182	382.25	277.9	207.6	183.428571429	286.652173913	714.074074074	298.0	332.756756757	246.928571429	342.125	295.029411765	186.090909091	319.037037037	212.037037037	n/a	228.65	439.12195122	352.096774194	280.5	438.615384615	n/a	n/a	n/a	n/a	n/a	n/a	507.243243243	n/a	n/a	n/a	549.464285714	298.7	448.923076923	587.317073171	465.842105263	358.107142857	747.044776119	276.071428571	753.776470588	588.241935484	290.235294118	3413.04201681	598.915254237	437.591836735	618.652173913	329.307692308	447.651515152	359.8	280.111111111	203.833333333	1433.02870813	613.843373494	369.09375	551.0	778.463917526	1495.27125506	268.214285714	419.02173913	511.753623188	231.0	320.137931034	579.479166667	466.459459459	734.75	489.220930233	465.158730159	275.326086957	265.333333333	631.616438356
alpha_rarefaction_14000_7.txt	14000	7	n/a	n/a	n/a	272.8	n/a	n/a	n/a	265.965517241	251.923076923	554.421875	n/a	n/a	n/a	258.096774194	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	293.25	752.887850467	282.0	257.714285714	409.375	293.651162791	293.121212121	402.227272727	266.0625	1804.69076305	339.583333333	380.024390244	361.488372093	1608.94117647	268.0	251.0625	393.4	252.25	298.647058824	306.344827586	233.0	370.527777778	332.903225806	266.428571429	207.625	1513.51960784	308.636363636	379.714285714	740.013157895	689.28	386.30952381	358.666666667	300.0	307.384615385	357.411764706	279.473684211	257.0	164.142857143	271.5	690.494845361	294.454545455	304.459459459	238.0	309.6	310.941176471	172.428571429	294.44	213.333333333	n/a	240.0	447.325	347.037037037	271.730769231	430.111111111	n/a	n/a	n/a	n/a	n/a	n/a	506.333333333	n/a	n/a	n/a	374.8	400.0	467.653846154	598.25	431.918032787	356.441176471	730.65625	259.5	669.2	627.344827586	342.0	3385.36075949	590.873015873	465.525	657.62295082	318.621621622	495.192307692	366.405405405	328.0	197.571428571	1405.26315789	647.012195122	371.033333333	538.75	792.75862069	1599.36633663	309.571428571	452.195652174	523.154929577	239.0	349.416666667	605.40776699	418.341463415	723.010638298	535.0	432.765625	316.486486486	256.772727273	605.846153846
alpha_rarefaction_14000_8.txt	14000	8	n/a	n/a	n/a	256.135135135	n/a	n/a	n/a	250.214285714	250.56097561	545.581081081	n/a	n/a	n/a	255.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	274.75	798.821428571	308.115384615	261.2	401.903225806	298.6	322.291666667	387.518518519	261.666666667	1823.66044776	332.0	336.725490196	337.219512195	1622.79545455	259.454545455	233.0	372.717391304	235.125	298.75	297.272727273	243.071428571	368.4	287.212765957	258.333333333	195.111111111	1511.10043668	317.441176471	377.926829268	688.93258427	725.035714286	348.448979592	335.0	225.6	321.692307692	361.958333333	293.0	216.666666667	183.5	279.954545455	674.529411765	327.142857143	346.0	233.875	300.028571429	304.04	206.6	319.625	222.4	n/a	251.833333333	401.306122449	325.692307692	298.166666667	407.652173913	n/a	n/a	n/a	n/a	n/a	n/a	509.541666667	n/a	n/a	n/a	417.516129032	304.0	433.892857143	584.75	485.642857143	317.333333333	789.9	318.111111111	685.125	540.933333333	343.214285714	3485.96673597	621.064516129	439.170731707	590.580645161	344.486486486	464.019607843	380.534883721	272.0	210.0	1499.74603175	590.012987013	391.375	473.590163934	838.168674699	1490.29310345	301.214285714	441.4	513.951612903	284.6	330.885714286	662.461538462	417.085714286	644.511111111	476.549295775	494.269230769	286.166666667	237.636363636	617.0
alpha_rarefaction_14000_9.txt	14000	9	n/a	n/a	n/a	259.916666667	n/a	n/a	n/a	254.535714286	270.731707317	529.684931507	n/a	n/a	n/a	313.130434783	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	258.181818182	834.719101124	286.2	253.434782609	367.583333333	345.483870968	302.0	444.056603774	270.0	1763.87804878	376.0	346.956521739	339.125	1629.95378151	273.2	250.5	403.294117647	258.5	302.571428571	337.0	258.769230769	398.724137931	296.466666667	270.0	197.111111111	1521.50943396	316.972972973	387.441860465	687.418604651	744.961538462	360.25	453.12	210.0	326.263157895	375.15	292.176470588	193.0	189.875	294.142857143	686.5625	286.625	305.466666667	248.928571429	329.384615385	318.46875	191.545454545	326.6	213.272727273	n/a	234.647058824	439.333333333	323.459459459	272.375	434.928571429	n/a	n/a	n/a	n/a	n/a	n/a	513.388888889	n/a	n/a	n/a	401.071428571	287.75	484.019230769	560.569767442	489.195652174	303.916666667	679.692307692	291.230769231	665.263157895	555.791666667	259.0	3519.78571429	542.563380282	430.4375	569.310810811	368.275862069	438.172413793	367.294117647	298.1	228.153846154	1456.51442308	599.470588235	352.0	513.977272727	765.821052632	1630.58525346	284.25	415.063829787	525.357142857	274.111111111	336.774193548	631.358695652	420.0	714.112359551	492.756097561	496.0	303.025	282.230769231	608.553846154
alpha_rarefaction_14500_0.txt	14500	0	n/a	n/a	n/a	261.384615385	n/a	n/a	n/a	274.0	248.75	601.75	n/a	n/a	n/a	284.954545455	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	266.555555556	822.0	296.0	250.8	396.029411765	300.622222222	289.0	410.857142857	265.352941176	1816.55102041	351.75	356.608695652	430.103448276	1669.16513761	269.166666667	269.0	377.958333333	254.0	285.4	358.451612903	239.588235294	344.684210526	337.181818182	297.0	204.0	1534.43	315.75	394.042553191	695.835294118	685.666666667	366.25	363.078947368	206.0	345.3125	386.28125	303.375	205.625	182.111111111	290.129032258	722.875	297.8	316.384615385	224.142857143	317.65	310.206896552	200.5	316.217391304	205.555555556	n/a	243.882352941	433.238095238	352.034482759	279.391304348	418.559322034	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	421.558823529	326.416666667	520.5	628.161764706	473.786885246	349.7	710.602739726	288.8	705.142857143	542.139240506	275.235294118	3339.73239437	581.763888889	454.318181818	557.31884058	442.576923077	443.103448276	377.028571429	302.0	227.545454545	1442.37837838	591.378947368	371.394736842	521.459016393	801.45	1596.75431034	278.714285714	460.42	528.741935484	258.5	321.277777778	650.723404255	464.486486486	715.192307692	539.15625	494.161290323	351.15625	306.368421053	595.753623188
alpha_rarefaction_14500_1.txt	14500	1	n/a	n/a	n/a	254.5	n/a	n/a	n/a	261.517241379	251.282608696	538.014285714	n/a	n/a	n/a	268.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	278.0	847.64516129	270.24137931	252.5	342.30952381	325.459459459	303.621621622	404.222222222	249.047619048	1887.63671875	334.0	364.909090909	362.022727273	1692.15929204	272.05	235.473684211	400.326086957	307.428571429	280.454545455	316.527777778	254.615384615	350.021276596	329.7	276.107142857	203.3	1551.32038835	319.027777778	394.538461538	704.347826087	727.068965517	343.071428571	369.464285714	191.272727273	337.40625	350.75	289.0	211.5	250.0	310.476190476	732.24137931	304.0	322.818181818	284.0	323.717948718	310.333333333	179.111111111	314.090909091	241.0	n/a	275.8	390.069767442	343.724137931	275.6	412.137931034	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	547.088235294	282.405405405	454.766666667	576.679012346	492.322033898	333.4375	753.873015873	312.428571429	743.164556962	549.5625	338.4	3647.02267574	610.833333333	432.557692308	627.904761905	321.483870968	443.122807018	370.277777778	257.230769231	197.833333333	1445.89140271	584.363636364	373.058823529	520.15625	845.610526316	1509.5	308.076923077	406.243902439	543.940298507	246.363636364	321.794117647	603.693069307	419.9	716.325581395	508.0	496.017241379	265.02173913	289.037037037	616.015384615
alpha_rarefaction_14500_2.txt	14500	2	n/a	n/a	n/a	269.571428571	n/a	n/a	n/a	268.285714286	255.9	559.060606061	n/a	n/a	n/a	296.916666667	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	269.4	840.212121212	292.5	257.0	410.30952381	285.682926829	295.428571429	374.75	260.55	1857.66898955	334.2	341.92	343.166666667	1628.45378151	275.0	255.769230769	402.552631579	266.333333333	283.0	312.675675676	233.9	377.666666667	319.756756757	305.12	210.333333333	1570.37142857	312.916666667	385.770833333	763.814814815	727.011494253	394.902439024	341.162162162	191.0	338.103448276	375.333333333	299.565217391	202.833333333	205.5	296.052631579	654.0	360.4375	353.666666667	245.882352941	324.166666667	298.28125	183.142857143	315.2	200.894736842	n/a	253.214285714	408.837837838	342.0	269.12	407.359375	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	457.023255814	330.032258065	485.655737705	661.245283019	494.019607843	335.75	776.144927536	277.714285714	750.888888889	577.166666667	308.058823529	3396.60737527	558.373333333	492.058823529	581.0	408.75	490.178571429	381.341463415	279.545454545	193.0	1442.91213389	620.109756098	376.807692308	584.738095238	849.988636364	1527.91266376	315.571428571	460.923076923	538.048387097	269.230769231	368.8	591.608695652	427.857142857	694.011494253	522.333333333	509.362068966	290.0	273.357142857	597.04
alpha_rarefaction_14500_3.txt	14500	3	n/a	n/a	n/a	254.813953488	n/a	n/a	n/a	271.607142857	246.446808511	569.017241379	n/a	n/a	n/a	282.607142857	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	275.2	885.333333333	293.230769231	261.894736842	368.0	334.0	281.0	372.631578947	265.083333333	1969.77862595	356.384615385	370.651162791	378.552631579	1680.79385965	280.0	252.833333333	360.3	258.5	298.789473684	327.56097561	241.1875	349.0	302.058823529	262.875	227.25	1562.591133	328.027777778	400.772727273	762.363636364	734.06741573	348.695652174	356.0	209.0	326.5	387.294117647	291.333333333	201.833333333	257.5	276.724137931	685.125	280.59375	317.142857143	223.8	341.451612903	288.028571429	170.75	318.44	203.166666667	n/a	239.076923077	409.130434783	351.0	279.4	418.791044776	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	514.763157895	255.857142857	486.949152542	574.666666667	548.163265306	334.088235294	721.397590361	272.071428571	722.168539326	599.016393443	296.75	3801.75119617	526.692307692	434.679245283	604.318181818	319.636363636	455.85	345.333333333	309.6	213.0	1484.67088608	601.011904762	387.0	574.522727273	860.2	1497.25	288.058823529	415.7	509.470588235	279.75	318.516129032	617.777777778	424.097560976	707.7	492.04	454.641791045	340.666666667	299.625	595.253521127
