,sequences per sample,iteration,NU.39.DeMMO6.5mmPyrex.Sep2016,NU.18.DeMMO3.Steri.Dec2015,NU.25.DeMMO1.D1.sand.Sep2016,NU.54.4800.D1.SlideBlank.Sep2016,NU.44.DeMMO3.D1.wool.Sep2016,NU.45.DeMMO3.D1.sand.Sep2016,NU.48.800.D1.SlideBlank.Sep2016,NU.03.DeMMO6.Steri.2.092316,NU.37.DeMMO6.D1.sand.Sep2016,NU.05.DeMMO3.Steri.2.092116,NU.11.DeMMO6.Steri.2.120716,NU.26.DeMMO1.D1.3mmPyrex.Sep2016,NU.12.DeMMO3.Steri.1.120816,NU.36.DeMMO6.D1.wool.Sep2016,NU.24.DeMMO1.D1.wool.Sep2016,NU.15.DeMMO1.Steri.120715,NU.01.DeMMO1.Steri.1.092016,NU.46.DeMMO3.D1.3mmPyrex.Sep2016,NU.47.DeMMO3.D1.5mmPyrex.Sep2016,NU.14.DeMMO1.Steri.1.120916,NU.38.DeMMO6.D1.3mmPyrex.Sep2016,NU.20.DeMMO6.Steri.120815,NU.27.DeMMO1.D1.5mmPyrex.Sep2016,34.DeMMO3.T11.bottom.051117,9.DeMMO3.Steri.051117,25.DuselD.T9.bottom.082917,26.DeMMO3.T7.bottom.051117,11.DeMMO3.T2.bottom.083017,25.DeMMO3.T7.top.051117,22.DuselD.T8.top.082917,17.DeMMO3.T5.bottom.083017,24.DeMMO6.T6.bottom.051017,7.DeMMO1.Steri.050917,16.DeMMO3.T5.top.083017,27.DuselD.T10.bottom.082917,5.DeMMO6.Steri.021415,1.DeMMO1.steri.083117,28.DeMMO3.T8.bottom.051117,27.DeMMO3.T8.top.051117,24.DuselD.T9.top.082917,36.DeMMO3.T12.bottom.051117,32.DeMMO3.T10.bottom.051117,16.DeMMO6.T2.bottom.051017,10.DeMMO3.T2.top.083017,23.DuselD.T8.bottom.082917,18.DuselD.T6.top.082917,13.DeMMO6.T1.top.051017,15.DeMMO3.T4.bottom.083017,1.DeMMO1.Steri.021517,30.DeMMO3.T9.bottom.051117,21.DuselD.T7.bottom.082917,6.DeMMO3.Steri.021517,3.DeMMO3.steri.083117,12.DeMMO6.Steri#2.051017,6.DeMMO6.steri.082917,26.DuselD.T10.top.082917,33.DeMMO3.T11.top.051117,9.DeMMO3.T1.bottom.083017,12.DeMMO3.T3.top.083017,19.DeMMO6.T4.top.051017,17.DeMMO6.T3.top.051017,20.DuselD.T7.top.082917,7.DuselD.steri.082917,22.DeMMO6.T5.bottom.051017,14.DeMMO3.T4.top.083017,20.DeMMO6.T4.bottom.051017,15.DeMMO6.T2.top.051017,18.DeMMO6.T3.bottom.051017,21.DeMMO6.T5.top.051017,29.DeMMO3.T9.top.051117,14.DeMMO6.T1.bottom.051017,19.DuselD.T6.bottom.082917,31.DeMMO3.T10.top.051117,13.DeMMO3.T3.bottom.083017,35.DeMMO3.T12.top.051117,8.DeMMO3.T1.top.083017,27.24790.AfterPacker.051616,30.DuselB.050416,34.4100L.DrillFluid.051716,18.10dash1.051816,32.DuselB.051916,14.24790.AfterDrilling.050516,15.24790.DitchFluid.050516,28.24790.071216,19.10dash1.071116,33.DuselB.071316,16.10dash1.050216,26.DeMMO1.SC1.top.041818,31.DeMMO1.SC7.top.041818,52.DeMMO3.B.top.041718,14.DeMMO3.steri.041718,53.DeMMO3.C.top.041718,56.DeMMO3.F.top.041718,30.DeMMO1.SC5.top.041818,41.DeMMO3.3.top.041718,22.DeMMO1.C.top.041818,21.DeMMO1.B.top.041818,42.DeMMO3.4.top.041718,18.800.DitchFluid.041818,55.DeMMO3.E.top.041718,47.DeMMO1.9.top.041818,54.DeMMO3.D.top.041718,34.DeMMO1.SC10.top.041818,20.DeMMO1.A.top.041818,45.DeMMO1.7.top.041818,40.DeMMO3.2.top.041718,43.DeMMO3.5.top.041718,1.DeMMO1.steri.113017,29.DeMMO1.SC4.top.041818,44.DeMMO3.6.top.041718,51.DeMMO3.A.top.041718,3.DeMMO3.steri.112717,12.DeMMO1.steri.041818,39.DeMMO3.1.top.041718,17.DeMMO6.041618,50.DeMMO1.12.top.041818,46.DeMMO1.8.top.041818,49.DeMMO1.11.top.041818,28.DeMMO1.SC3.top.041818,48.DeMMO1.10.top.041818,24.DeMMO1.E.top.041818,27.DeMMO1.SC2.top.041818,33.DeMMO1.SC9.top.041818,32.DeMMO1.SC8.top.041818,6.DeMMO6.steri.112817,23.DeMMO1.D.top.041818
alpha_rarefaction_8000_7.txt,8000,7,146,273.2941176,342.8717949,253.0322581,462,334.3584906,292.125,212.9545455,222,501,252.1428571,n/a,370.8076923,232.1428571,571.372093,n/a,n/a,357.9230769,176.5714286,n/a,253.375,131,n/a,248.3333333,640.075,272,261,344.5294118,289.5384615,270.8717949,278.1428571,254.75,1813.232558,341.9230769,278.9649123,376.1111111,1529.59322,254.75,225,323.6382979,219.5263158,267.0454545,283.3030303,225.3333333,396.4473684,291.097561,242.0344828,206.4285714,1381.933036,304.125,356,728.0697674,636.3,340.1290323,329.8,217,294.3571429,290.0526316,258.375,185.5,153.25,270.25,687.5844156,279,268.1162791,200.25,253,264.71875,168.375,291.25,197.2,278.7,233,346.0227273,314.6176471,277.2608696,385.4468085,140.1666667,534.2391304,804.8425926,142.375,n/a,n/a,509.7894737,624.5833333,130.8947368,n/a,385.0416667,254.12,443.1428571,551.2835821,471.8837209,309.2222222,562.3818182,249.5,583.2625,543.3,267.5714286,2892.586207,555.125,410.6935484,559.3529412,317.12,446.1886792,323.4473684,245,188.6666667,1396.979381,584.9577465,347.4473684,542.6,683.9125,1487.027174,259.1,340.9361702,504.9428571,229,309.4186047,568.2763158,389.375,578.7432432,459.68,433.56,270.8709677,251.2352941,542.5142857
alpha_rarefaction_8000_8.txt,8000,8,150.3333333,311.6071429,370.1428571,232.483871,421.3333333,340.1632653,307.0232558,210.5882353,260.037037,543.5689655,266.7142857,n/a,384.1090909,209.0384615,537.5090909,n/a,n/a,356.6756757,179.4,n/a,208.4,139.5,n/a,253.875,717.7027027,242.8709677,233.037037,293.5526316,264.8333333,278.4871795,378.8571429,233.0344828,1684.149378,317.8780488,289.2857143,368.1764706,1449.729614,238.6470588,248.625,321.1632653,226.75,279.4,317.5,229,324.5909091,288.2857143,274.3225806,218,1398.836066,323.4285714,354.4897959,638.8390805,742.862069,290.0222222,327.8571429,190.1,315.7567568,315.5348837,280.0555556,184.5,167.125,274.2727273,617.7764706,275.8965517,310.1621622,197.8695652,340.5882353,293.4864865,159.6,310.1111111,179,270.6578947,234.4,387.5714286,345.1714286,262.2916667,373.7735849,146.1764706,588.2619048,798.1009174,179.6666667,n/a,n/a,459.9014085,634.7746479,146.2,n/a,333.2173913,270.0714286,467.6086957,558.5138889,416.1176471,297.3170732,672.25,259.1538462,635.25,514.6184211,256.4615385,2947.521622,541.7586207,400.9607843,675.1666667,264.2608696,418.7213115,389.3714286,254,202.25,1299.413636,534.3043478,289.7857143,481.525,736.6551724,1409.317757,245.0714286,394.0769231,479.4415584,213.3125,289.1363636,545.6111111,391.6666667,541.4787234,521.4545455,451.7755102,288,241,574.55
alpha_rarefaction_8000_9.txt,8000,9,148.3333333,261.4594595,332.25,264.9130435,432.7567568,338.5714286,333.1111111,216.6521739,239,557.6842105,241.4347826,n/a,381.56,210.3846154,474.5849057,n/a,n/a,344.3414634,191.2142857,n/a,230.9565217,157.75,n/a,238.1363636,810.0684932,246.3636364,240.0625,309.9,222.0526316,274.2285714,350.1363636,248.8965517,1746.67713,313.4117647,292.0185185,393.4761905,1530.287671,256.5652174,226.5555556,362.0227273,231.125,275.6470588,267.65625,219.2,359.8333333,290.4054054,227.1212121,170.5,1405.73,314.3125,410.0344828,672.1734694,621.2763158,280.4,329.3333333,172,282.0465116,339.525,278.75,197.6,172.375,243.1621622,625.25,272.7837838,315.4516129,203.3333333,266.4871795,256.5526316,150.2727273,274,205.4545455,298.0769231,212.5882353,385.1707317,331.0322581,243.1176471,388.6,131.9545455,570.8875,792.4299065,143.6666667,n/a,n/a,464.5,631.28,133.1875,n/a,318.0967742,272.0625,443.6842105,578.0153846,420.8035714,354.8,532.6779661,234.0555556,608.7586207,531.3943662,231.1052632,3110.392655,457.4677419,422.6538462,626.0196078,256.12,410,299.4666667,251,204.2307692,1401.016484,497,312.5,406.4375,691.2650602,1435.981308,285.0909091,357.5849057,505.2837838,199.875,281.52,589.5280899,358.3829787,545.3684211,462.0483871,440.1,301.2,221.6666667,531.3793103
alpha_rarefaction_8500_0.txt,8500,0,161.1875,281.2285714,400.5714286,258.5,468.2857143,346.3333333,291.625,241.7727273,239.2857143,507.6792453,232.8888889,n/a,407.0227273,224.65625,580.2553191,n/a,n/a,342.097561,179.125,n/a,276.7142857,127,n/a,268.75,797.8289474,276.0416667,230.2352941,332.7826087,273.037037,266.2790698,334.4545455,249.4,1712.392857,360,340.0232558,347.5,1538.041667,249.5555556,232.1764706,335.5555556,227,291.2307692,288,219,350.7708333,276.4864865,245.0344828,208,1422.102941,309,380,678.0412371,661.5584416,302.0789474,320.40625,190.1428571,296,316,290.4,163,168.4285714,255.3703704,645,254.5833333,279.1612903,196.8,284.0909091,267.6578947,221,286.5,208.1428571,250.7631579,218.1052632,374.375,315.75,295.05,396.122449,169.5833333,584.5102041,796.1858407,147.5454545,n/a,n/a,489.35,n/a,127.0555556,n/a,450.047619,300.6363636,417.122807,573.9710145,465,311.372093,592.2307692,238.9375,621.1875,538,235.0625,3097.386667,525.75,425.8823529,562.8727273,222.6071429,417.1884058,331.7567568,236.55,182.5555556,1368.443396,551.2054795,363.03125,407.5423729,750.7945205,1460.726027,248,418.3333333,504.4477612,241.0909091,289.4468085,525.11,404.1333333,625.3289474,424.1617647,458.3863636,271.9411765,203.4545455,570.0454545
alpha_rarefaction_8500_1.txt,8500,1,147.1052632,288.1578947,403.5263158,235,417.0714286,350.893617,293.3571429,234.8695652,237.0967742,509.1,257.5,n/a,419,221,496.7017544,n/a,n/a,338.125,185.6666667,n/a,202.3571429,127.6666667,n/a,255.3,726.8461538,262.2857143,246.7894737,359.9166667,296.4333333,285.4864865,350.0697674,243.12,1712.151261,335.5263158,331.5185185,309.3225806,1508.26009,296.75,227.4,337.6666667,237.2173913,253.0384615,301.030303,210.75,368.3095238,261.2941176,270.7241379,187.75,1458.796875,292.0277778,415.5609756,706.6395349,672.0142857,330.3947368,332.2702703,186.8571429,309,305.0425532,291.1666667,186.5,166.5454545,265.2,755.1219512,272.3846154,280.775,219,274.1707317,253.7941176,155.75,276.96875,200.9545455,260.7575758,213.047619,356.0638298,295.1212121,261.4444444,399,133.25,551.9782609,807.7592593,151.7142857,n/a,n/a,495.7910448,n/a,136.0769231,n/a,378.1714286,251.3076923,446.5,568.4698795,450.9782609,307.6176471,710.1304348,259.1538462,643.1764706,490.7794118,256.5714286,3089.324786,496.015873,417.75,503.0508475,272,450,314.75,287.5,186.8125,1382.673077,595.6307692,322.9411765,441.2692308,650.625,1511.538462,258.75,383.1395349,486.2295082,199.5,287,558.9325843,333.5,606.5555556,471.6428571,419.1785714,236.9230769,234,523.68
alpha_rarefaction_8500_2.txt,8500,2,142,300.0909091,399.5348837,267.2173913,404.9782609,326.7254902,308.5238095,264.9375,257.2413793,554.328125,270.6666667,n/a,402.25,223.6363636,544.4782609,n/a,n/a,339.3488372,190.4285714,n/a,195.2413793,140.1,n/a,258.8,682.5625,244.0285714,254.75,303.5714286,308.6,266.775,311.02,244.1034483,1752.8125,321.0294118,311.2553191,300.3333333,1496.25,235.7142857,218.25,382.3409091,226.9,258.0526316,269.8863636,259.3333333,342.7727273,308.4285714,240.7,189,1441.420561,266.1702128,377.326087,658.25,657.8767123,318.1578947,323.15,172,296.25,345.4864865,256.5357143,189.5,186.25,308.8695652,671.1666667,264.875,268.6097561,205,345.0294118,308,180.1111111,302.5517241,194.1666667,270.9354839,223.2352941,339.1363636,309.1612903,262.2413793,406.875,145.8,584.0638298,797.6055046,142.7727273,n/a,n/a,458.575,n/a,130,n/a,307.9032258,226.7727273,399.8181818,571.3589744,440.1090909,310.6666667,691.0232558,233.25,609.8586957,580.7735849,213.5,3151.688525,512.9148936,435.2264151,546.2692308,265.1818182,426.1851852,329.0652174,262,178.5,1324.428571,523.2083333,385,420.42,680.3636364,1399.347619,254.7727273,430.75,530.1549296,224,307.9361702,550.3125,343.5517241,520.9615385,453.2535211,419.1,247.5384615,198.0454545,570
alpha_rarefaction_8500_3.txt,8500,3,143.5882353,278.6,415.9166667,258.75,479.0833333,377.326087,298.75,244.5555556,252.5675676,517.5217391,247.3846154,n/a,402.4897959,241,546.5,n/a,n/a,343.097561,192.0769231,n/a,241.12,115.6153846,n/a,260.5384615,743.7272727,240.6363636,247.5454545,352.75,248,287.0454545,388.0714286,240.1363636,1741.119149,338.325,339.0238095,331.6176471,1518.618182,293.3636364,221.0555556,319.1818182,239.2,256.4545455,301.9655172,238.6153846,341.6875,285.6,268,192.3,1403.464602,315.8857143,391,692.0131579,627.5147059,281.0714286,341.1071429,205.5,311.5277778,333.4054054,286.05,182.0714286,188,270.3636364,630.2580645,288.2727273,328.3636364,199.5,299.5,280.65625,149.5,313.5357143,181.8947368,261.1176471,210.8333333,361.8857143,307,292.7142857,424.0465116,159.375,567.0612245,804.4571429,149,n/a,n/a,503.4375,n/a,127.4736842,n/a,399.6363636,209,427.3571429,567.3918919,438,296.45,718.6153846,244.0666667,627.4,509.4133333,292.3333333,3329.172012,554.22,409.6666667,583.8867925,275.1428571,443.7333333,323.372093,266.2727273,199.2,1454.143564,551.1369863,377.2857143,396.4883721,683.0113636,1384,283.8,353,493.5454545,217,319.4545455,632.0681818,415.0652174,660.1351351,459.6923077,400.3802817,229.2857143,215.2173913,496.9883721
alpha_rarefaction_8500_4.txt,8500,4,131.2352941,277.2,360.6086957,230.9032258,429.7173913,339.1851852,311.0243902,216.9130435,237,552.3584906,253.0454545,n/a,410.025,281.2352941,481.1578947,n/a,n/a,353.0769231,186.0714286,n/a,230.2916667,127.0909091,n/a,237,681.0113636,265.5517241,232.625,307.1621622,381.1764706,290,329.6956522,252.6764706,1846.454545,335.5681818,300.0625,335.137931,1477.987805,254.05,221.25,342.4666667,227.4761905,237.24,263.2790698,233.7692308,328.5918367,277.6428571,261.6923077,182.5,1421.930556,296.2790698,355.6086957,679.1298701,655.835443,299.027027,310.46875,185.2,296.3571429,360.3488372,266.9130435,210,156,267.12,661.7051282,273.8709677,303.3181818,235.5714286,295.6071429,246.5789474,160.3333333,264.5,193.1428571,266.7575758,221.6470588,359.0212766,301.2195122,261.0454545,370.6603774,156.0714286,561.6451613,797.5045872,146.6190476,n/a,n/a,477.0588235,n/a,132.625,n/a,492.3333333,221,443.0377358,553.4047619,474.4102564,299.4666667,683.4489796,244.0714286,621,500.3815789,253,3048.344304,516.6538462,408.9607843,570.1724138,292.483871,417.220339,324.4411765,254.3333333,188.8823529,1449.473958,502.0895522,304.1666667,417.2786885,748.3595506,1533.005291,261.5,364.025,495.0135135,215.4,302.1627907,611.1162791,355.6875,622.1375,449.1,446.4,288.7142857,255.44,530.6282051
alpha_rarefaction_8500_5.txt,8500,5,145.2142857,299.03125,416.9166667,229.6216216,434.25,357.4666667,298.4666667,294.4,223,514.1071429,250.4,n/a,409.4347826,239.12,547.5,n/a,n/a,357.2777778,188.7142857,n/a,211.4166667,127,n/a,251.4,752.1363636,269.5172414,233.1176471,343.5384615,285.04,258.625,382.8333333,240.2222222,1715.697959,322.212766,366.8372093,283.6363636,1582.726027,229.5416667,240.75,360.0714286,266,242.3448276,304,244.5,334.2641509,301.2564103,251.8857143,173.5454545,1379.40991,306.9411765,316.875,668,660.5333333,339.0882353,326.125,186.375,320,338.6764706,273.5,189.5,168,269.9642857,624.3636364,250.5,287.3653846,199.25,279.3448276,274.5263158,161.9090909,285.8484848,188.75,264.9375,254.7692308,311.7727273,316.4545455,255.0322581,391.3,141.8947368,573.8152174,793.5517241,142.6,n/a,n/a,459.3802817,n/a,134.1666667,n/a,381.037037,317.1428571,430.1,557.9589041,449.4042553,312.7368421,604.4680851,232.25,659.4358974,519.1216216,233.25,3056.807292,510.6206897,412.1,607.0465116,310.25,391.8153846,384.1818182,252.5454545,200.1875,1394.537688,577.7333333,362.0384615,432.2884615,693.8658537,1480.532995,256.4,383,526.7142857,217.5555556,305.4418605,638.04,372.902439,621.975,471,449.0576923,273.0769231,209.6818182,492
alpha_rarefaction_8500_6.txt,8500,6,129,289.6363636,448.1081081,245.8076923,436.6923077,334.6326531,315.8857143,245.55,236.6363636,514.1818182,244.44,n/a,403.4897959,225.75,541.8888889,n/a,n/a,358.5609756,200.9090909,n/a,244.1818182,129.75,n/a,275,726.8214286,257.4285714,255,324.9782609,263.027027,326.6206897,331.3035714,233.625,1666.456432,351.1153846,345.1395349,334.0333333,1551.379808,258.5,230.3684211,387.3414634,224.25,273.3333333,278.8235294,216.0769231,320.1090909,345.5625,260.4411765,189,1345.598131,296,359.2222222,599.6219512,704.884058,313.0810811,312.3225806,212,294.3846154,298.375,296.4166667,171.25,169,260.7857143,651.7051282,290.2,335.8,209.5652174,276.6176471,276.1351351,150.0909091,300.75,204.1428571,256.5675676,217,377.2173913,318.8333333,287.5,400.125,145.1875,540.019802,816.0952381,142.125,n/a,n/a,483.2580645,n/a,128.8947368,n/a,512.8,286.2173913,434.3333333,572.1923077,377.1147541,318.1875,651.4666667,247.5882353,584.0666667,537.3134328,275.0769231,3147.478992,598.7,403.9677419,495.2380952,301.15625,410.3731343,350.875,235.6666667,185,1363.883495,530.3684211,303.25,494.3181818,781.2297297,1382.3,272.2727273,402.212766,500.369863,219.8823529,274.6428571,587.5696203,369.9565217,569.0126582,462.4179104,394.9402985,273.5416667,235.5,534.4084507
alpha_rarefaction_8500_7.txt,8500,7,171.5,311.09375,385.1627907,267.2413793,429.9473684,333.3333333,306,224.1052632,278.4516129,517.8088235,296.1764706,n/a,387.3829787,235.875,557.1956522,n/a,n/a,364.8857143,189.4285714,n/a,265.625,132.2727273,n/a,255,696.6428571,265,234.2352941,368.6756757,293.4347826,311.2413793,334.0714286,240.1034483,1712.122807,307.0847458,302.7906977,301.3571429,1530.829596,261.15,249.25,373.7368421,239.4736842,277.5,317.4444444,234.0666667,336.3529412,307.1714286,244.2142857,164,1414.888372,277.8947368,347.6842105,647.3614458,677.3294118,326.7368421,410,193.3,349.6363636,344.8857143,267.6,193.9090909,170.4285714,254.1071429,647.0123457,275.3333333,318.1714286,220.047619,301.2,282.0588235,174.75,299.6363636,193.0666667,278.5172414,223.4736842,343.1311475,327.44,275.44,407.6842105,141.8333333,547.6388889,802.5909091,143.7727273,n/a,n/a,481.7027027,n/a,132.5555556,n/a,334,231.8965517,433.2881356,563.9615385,412.9444444,300.9230769,648.1818182,241.9375,654.7631579,548.45,234.0714286,2989.07377,575.5172414,408.9672131,607.826087,272.5384615,398.75,316.0526316,251.2,187.125,1343.872807,542.0779221,301.4,474.75,672.0357143,1373.804878,262,425.5172414,488.7183099,236.2727273,300.0222222,573.4090909,375.3414634,625.7631579,487,431.1851852,246.097561,228.5555556,584.5454545
alpha_rarefaction_8500_8.txt,8500,8,170.5833333,280.40625,459.483871,235.0357143,453.7631579,319.7169811,303.7272727,236,269.6666667,528.1694915,252.125,n/a,402.6086957,240.25,506.25,n/a,n/a,347.0714286,186.0714286,n/a,232,128,n/a,262.0526316,749.9418605,273.483871,231,296.3125,301.3448276,291.5555556,384.2432432,240.5357143,1730.237668,328.8409091,304.6326531,348.4375,1488.513393,253.7142857,238.3333333,328.8823529,218,281,304.1935484,237,337.2727273,300.525,312,179.2142857,1397.041451,298.2222222,349.0425532,681.3978495,688.8888889,335.25,341.24,173.6666667,303.9772727,313.2631579,275.05,192.8,170.375,261.2162162,675.0344828,270.34375,272.8139535,203.25,278,247,167.1,325,191.6153846,272.0294118,217.2608696,325.625,296,279,402.3333333,148,600.1666667,805.1132075,137.6153846,n/a,n/a,467.5405405,n/a,134.5555556,n/a,336.0357143,228.2413793,413.9090909,537.2692308,448.0555556,314.8333333,680.5,243.0833333,673.5301205,554.1388889,314.625,3229.228412,523.15625,458.0377358,513.5294118,294.4,424.5,352,300,188.0555556,1329.25,589.2658228,329.8857143,512.0731707,800.0697674,1482,292,374.7,516.7272727,215.6470588,307.4594595,537.3541667,406.3846154,658.88,447.3478261,425,284.1290323,232,514.3214286
alpha_rarefaction_8500_9.txt,8500,9,162.0909091,281.6756757,372.1707317,219.75,381.3409091,341.4117647,300.1538462,230.7142857,258.0833333,497.5901639,277.3,n/a,392.6326531,249.4545455,506.2666667,n/a,n/a,359.4411765,188.7142857,n/a,224.0344828,145.4285714,n/a,261.8888889,718.6,245.6666667,237.1818182,312.0222222,228.4545455,277.0909091,304.3653846,247.64,1689.7125,322.5576923,324.1875,322.6521739,1516.816144,281.0769231,211,305.9444444,229.9375,244,291.1764706,244.75,311.6071429,281.5384615,283.4444444,194.875,1391.927083,287.1333333,334.9607843,646.25,632.4788732,313.0714286,300.1714286,203,268.4285714,314.2790698,272.1428571,195.5454545,158.6666667,280,685.75,280.8333333,296.3170732,237.4,280.1,338.8571429,162.4285714,268.030303,196.1428571,283,221.4736842,375.0192308,287.9473684,267.2857143,383.6666667,155.7142857,633.4931507,805.9433962,146.6190476,n/a,n/a,453.7647059,n/a,150.6153846,n/a,367.037037,252.6666667,454.6792453,531.4473684,562,296.0714286,598.6111111,252.2307692,651.0111111,509.5365854,232.8,3136.259777,526.52,393.0895522,523.9649123,258.0434783,399.4385965,314.9767442,246.0769231,187.4615385,1391.346667,497.5172414,346.5357143,462.0192308,676.2282609,1397.05,259,381.3571429,510.9047619,230.9090909,286.52,551.7669903,380.3658537,614.1666667,440.8358209,444.25,223.25,205.4,530.4242424
alpha_rarefaction_9000_0.txt,9000,0,137.8947368,285.3170732,352.0222222,280.44,432.5,360.4489796,307.0243902,233,257.1935484,518.1754386,264.7142857,n/a,390.7142857,242.8076923,565.5576923,n/a,n/a,351.7631579,n/a,n/a,200.7741935,169.125,n/a,255.0588235,724.2025316,262.8333333,250,296.5,308.3448276,310,322.4883721,265.7142857,1775.879808,335.6923077,346.5833333,323.65625,1572.972973,241,236.4615385,388.6756757,230.4545455,249.4,328.75,228,323.3181818,297.0714286,234.2413793,170.75,1390.273171,301.8378378,348.122449,662.8915663,636.5147059,342.1290323,378.5,206.5,339.0285714,318.3414634,266,201.5,152,288.1153846,713.5857143,277.3870968,305.0322581,204.3913043,267.9411765,283.8484848,166.125,284.375,207,262.0909091,213.047619,405.0222222,291.4864865,299.1304348,442,149.5555556,571.3793103,n/a,145.375,n/a,n/a,523.2542373,n/a,131.3333333,n/a,339.4871795,265.9354839,450.0638298,564.825,446.326087,321.25,700.1,256.7692308,617.8666667,486.8923077,269.25,3244.642857,532.6326531,428.5,556.03125,252.5454545,392.75,333.8571429,245.6470588,186.125,1348.468293,629.2461538,348.0909091,476.2641509,733.8764045,1400.3,284.6666667,363.2631579,488.9859155,229.8333333,298.2826087,554.6701031,367.4680851,623.7894737,469.234375,456.5,305.7142857,194.5769231,585.7142857
alpha_rarefaction_9000_1.txt,9000,1,137.5,276.902439,392,224.5,462.8095238,324.4745763,297.8780488,258.1428571,250.7567568,535.9811321,257,n/a,400.2553191,247.9565217,458.703125,n/a,n/a,361.6216216,n/a,n/a,222.5652174,146.9090909,n/a,273.3125,777.04,249.21875,224.75,321.15,235.0344828,286.5789474,350.2173913,243.7142857,1780.195455,345,310.8125,307.1538462,1592,275.8666667,233.3333333,370.7179487,236.1666667,244.9565217,285.09375,239.3333333,342.3947368,273.3863636,238.0789474,206.5,1510.712195,301.5,357.6666667,684.0142857,673.8333333,303.0681818,321,171.5,286.0465116,315.9565217,285,178.4285714,171.8571429,269.6896552,693.1081081,288.04,289.9811321,204.6666667,304.4545455,286.5277778,177.5,293.25,197.0454545,270.9642857,207.6666667,356.7,348.9032258,260.375,397.0681818,143.1666667,579.3789474,n/a,143.9130435,n/a,n/a,490.2586207,n/a,126.4761905,n/a,371.5294118,391.1764706,415.3035714,605.0153846,455.6595745,317.5714286,673.2692308,248.0666667,639.5696203,523.5441176,252.6,3197.111748,526.9482759,437,554.1369863,318.2307692,446.7346939,361.3658537,300.3636364,205,1355.159624,538.0821918,333,497.5227273,669.5769231,1374.110599,283.0714286,379.9230769,473.6818182,216.8947368,330,537.2474227,385.893617,584.5421687,477.075,443.2835821,270,234,545.28
alpha_rarefaction_9000_2.txt,9000,2,153,320.375,384.1428571,224.3333333,446.3571429,336.875,303.2439024,237.3913043,280.2,498.2631579,253.2758621,n/a,411.0465116,237.6190476,489.8181818,n/a,n/a,368.2432432,n/a,n/a,238.8,157.5,n/a,254.5,706.244186,240.90625,246.1363636,364.1081081,257.8333333,273.71875,368,238.6071429,1797.73913,335.15,325.122807,331.875,1561.812766,281.2352941,225.3684211,348.6511628,243.64,266.875,312,207.047619,340.32,331.3870968,244.1071429,178.3636364,1412.606218,299.2413793,362.5,687.1234568,776.2238806,324.5833333,353.5384615,200,335.0909091,321.2553191,280.0555556,174.4615385,162.6666667,268.4166667,654.3146067,275.137931,284.4418605,210.0588235,299.0810811,282.40625,155.1111111,301.4,195.05,276.84375,233.3529412,435.6363636,291.6842105,255.0967742,373.4285714,144.1666667,575.106383,n/a,146.2173913,n/a,n/a,510.5454545,n/a,122.2352941,n/a,378.7741935,317.2857143,421.171875,574.3333333,429.1785714,308.5581395,609.5535714,249,608.0740741,502,316.1111111,3145.328729,562.2678571,418.1320755,529.9166667,292.6,421.442623,331.3829787,283.8666667,175,1302.351695,517.2112676,337.0285714,521.0526316,663.0684932,1504.088083,282.1538462,391.6923077,538.1641791,270,309.9772727,565.5714286,387.0222222,635.5357143,463.21875,387.1267606,282.28125,257.65,518.5833333
alpha_rarefaction_9000_3.txt,9000,3,159.3333333,286.6666667,365.3962264,235.2,435.5882353,334.6666667,299.4782609,241.8,258.3333333,516,254.037037,n/a,425.0769231,248.9565217,517.6842105,n/a,n/a,373.5714286,n/a,n/a,215.3333333,145.25,n/a,246.8,738.2352941,269.0416667,258,365.1290323,252.4545455,282.2,326.2826087,227.3703704,1694.785156,317.06,309.7173913,277.5,1581.122172,267.1764706,229.0714286,339.8421053,241.4736842,244.7,296.4166667,219.6666667,334.875,284.2941176,219.972973,229,1405.835681,315.6,339.7627119,686.908046,655.1704545,350.1081081,337,182,306.3333333,367.7368421,270.4736842,182,168.1428571,279,656.6216216,279.1764706,286.1935484,213.9545455,265,287.2,169.125,301,215.5714286,265.7857143,243.9565217,335.1578947,294.1081081,269.64,408.6842105,141.3684211,578.2409639,n/a,146.2173913,n/a,n/a,462.6792453,n/a,121.047619,n/a,333.775,233,452.5384615,588.3188406,446.1162791,296.2222222,647.1538462,234.8,658,492.7391304,274.5,3302.84,499.2678571,417.5531915,545.0338983,300.375,445.7377049,383.5517241,240.4375,202.5555556,1411.351485,539.2093023,375.6153846,457.1754386,663.3218391,1401.279621,254,368,481.4074074,218.6666667,301.4782609,570.6111111,379.65,626.0131579,496.046875,405.5081967,269.075,254.6470588,526.7625
